date,temp_c,wind_speed_ms,rh,precip_mm,precip_obs_n,wind_sector
2022-10-27,16.805555555555554,5.894166666666667,52.845,0.0,24,N
2022-10-28,11.157407407407407,5.444066666666667,47.621249999999996,0.0,24,NE
2022-10-29,10.833333333333334,3.129266666666666,56.57791666666666,0.0,24,NE
2022-10-30,12.5,1.3288666666666666,54.229583333333345,0.0,24,NE
2022-10-31,14.606481481481481,2.4648333333333334,68.42291666666667,0.00254,24,S
2022-11-01,16.96759259259259,3.5364999999999998,78.59416666666667,5.847079999999999,24,S
2022-11-02,17.569444444444443,3.3650333333333333,58.660833333333336,0.0,24,N
2022-11-03,15.532407407407405,2.014733333333333,61.714999999999996,0.0,24,S
2022-11-04,15.277777777777779,2.4434,78.86375,0.0,24,NE
2022-11-05,19.51388888888889,4.243799999999999,74.75916666666667,0.0,24,S
2022-11-06,19.88888888888889,3.9651666666666663,77.97958333333334,0.25654,24,S
2022-11-07,21.458333333333332,5.036833333333333,59.45458333333334,0.508,24,S
2022-11-08,12.754629629629632,6.408566666666666,34.03958333333333,0.0,24,N
2022-11-09,8.587962962962962,4.222366666666667,42.848333333333336,0.0,24,N
2022-11-10,12.870370370370368,2.4648333333333334,64.65416666666665,0.0,24,SW
2022-11-11,16.550925925925927,3.3436,83.31041666666665,29.21508,24,NE
2022-11-12,19.76851851851852,6.258533333333332,71.50041666666665,4.320539999999999,24,S
2022-11-13,12.523148148148147,5.872733333333333,62.870416666666664,0.5333999999999999,24,NW
2022-11-14,6.1342592592592595,6.6229,49.19833333333333,0.0,24,NW
2022-11-15,5.046296296296297,4.843933333333332,53.59,0.25654,24,NE
2022-11-16,7.245370370370371,7.694566666666667,74.19541666666667,17.277079999999998,24,NW
2022-11-17,5.578703703703705,7.501666666666667,48.660000000000004,0.0,24,W
2022-11-18,4.513888888888888,6.558599999999999,42.468333333333334,0.0,24,W
2022-11-19,2.777777777777778,5.958466666666666,43.433749999999996,0.0,24,W
2022-11-20,2.5694444444444446,7.351633333333333,36.44541666666667,0.0,24,W
2022-11-21,1.2199074074074072,5.379766666666667,34.95041666666666,0.0,24,SW
2022-11-22,6.689814814814814,4.5009999999999994,40.44833333333333,0.0,24,SW
2022-11-23,9.537037037037038,3.3864666666666663,34.66166666666667,0.0,24,SW
2022-11-24,8.055555555555555,2.7863333333333333,56.07375,0.0,24,NE
2022-11-25,10.023148148148147,4.843933333333332,67.72625000000001,0.0127,24,SW
2022-11-26,9.490740740740742,6.987266666666667,41.26583333333334,0.0,24,NW
2022-11-27,10.763888888888891,3.8365666666666662,53.45875,12.705079999999999,24,SW
2022-11-28,11.875,7.715999999999999,63.18833333333333,1.0210800000000002,24,NW
2022-11-29,5.324074074074074,3.450766666666666,57.05958333333333,0.0,24,NW
2022-11-30,8.796296296296296,5.036833333333333,72.5825,10.92962,24,S
2022-12-01,5.393518518518518,8.337566666666666,41.33416666666667,0.0,24,W
2022-12-02,3.449074074074074,3.686533333333333,48.12833333333333,0.0,24,S
2022-12-03,10.925925925925924,4.7581999999999995,72.665,10.421619999999999,24,S
2022-12-04,6.689814814814814,5.4655,43.04916666666667,0.0,24,NW
2022-12-05,5.37037037037037,2.550566666666666,44.08375,0.0,24,S
2022-12-06,9.583333333333334,3.5150666666666663,77.35666666666667,2.5527,24,NE
2022-12-07,13.842592592592593,4.072333333333333,89.15083333333332,26.433780000000002,24,S
2022-12-08,11.342592592592593,5.186866666666667,65.47333333333333,0.0,24,NW
2022-12-09,5.115740740740741,5.2726,54.26666666666667,0.0,24,N
2022-12-10,2.1041666666666665,4.5653,50.96041666666667,0.0,24,N
2022-12-11,3.472222222222222,5.7227,72.47041666666667,3.3146999999999998,24,NE
2022-12-12,1.4351851851851851,5.2726,75.63958333333333,3.05562,24,N
2022-12-13,0.38194444444444425,4.843933333333332,56.25833333333333,0.0,24,N
2022-12-14,1.6203703703703702,6.194233333333333,50.08708333333333,0.0,24,NW
2022-12-15,2.8703703703703702,5.551233333333332,66.74166666666667,5.08,24,N
2022-12-16,6.1342592592592595,9.559266666666666,84.25375,23.11654,24,NE
2022-12-17,5.023148148148148,6.815799999999999,63.752916666666664,0.51816,24,W
2022-12-18,2.9629629629629632,5.9799,49.437083333333334,0.00254,24,W
2022-12-19,1.6203703703703702,7.244466666666667,51.39333333333334,0.0,24,W
2022-12-20,1.9212962962962965,5.872733333333333,51.51833333333334,0.0,24,NW
2022-12-21,1.0532407407407405,2.5934333333333335,55.08458333333334,0.0,24,N
2022-12-22,3.981481481481481,4.350966666666666,70.455,1.7830799999999998,24,NE
2022-12-23,6.733796296296297,10.438033333333333,78.66291666666666,27.706319999999998,24,S
2022-12-24,-11.689814814814815,9.087733333333333,42.68416666666667,0.0,24,W
2022-12-25,-6.689814814814816,7.501666666666667,44.41791666666666,0.0,24,W
2022-12-26,-4.597222222222222,5.787,45.699999999999996,0.0,24,W
2022-12-27,-0.6226851851851855,4.8868,41.990833333333335,0.0,24,W
2022-12-28,3.680555555555556,3.450766666666666,47.55125,0.0,24,SW
2022-12-29,6.504629629629629,3.5150666666666663,46.0725,0.0,24,SW
2022-12-30,9.375,2.572,49.870000000000005,0.0,24,S
2023-01-01,10.810185185185185,3.9437333333333333,70.31583333333333,6.61924,24,NW
2023-01-02,10.902777777777777,2.5077,56.270833333333336,0.00254,24,W
2023-01-03,9.467592592592593,2.5291333333333332,83.55041666666666,10.93724,24,NE
2023-01-04,13.773148148148147,3.1078333333333332,79.39583333333333,0.25908,24,S
2023-01-05,7.731481481481481,3.4722,90.43916666666667,0.76708,24,NE
2023-01-06,6.689814814814814,3.3650333333333333,82.6275,6.12394,24,NE
2023-01-07,5.25462962962963,5.294033333333333,58.717083333333335,0.0,24,NW
2023-01-08,3.3564814814814814,4.093766666666666,52.11625,0.0,24,NW
2023-01-09,4.421296296296297,4.136633333333333,61.855,0.01016,24,NW
2023-01-10,4.4907407407407405,4.0508999999999995,52.79083333333333,0.0,24,NW
2023-01-11,3.1481481481481484,4.458133333333333,52.60333333333333,0.0,24,NE
2023-01-12,5.25462962962963,4.586733333333333,73.71916666666667,5.595619999999999,24,NE
2023-01-13,10.324074074074074,5.958466666666666,79.55541666666666,4.574539999999999,24,S
2023-01-14,1.7592592592592593,7.608833333333332,62.76291666666666,0.02794,24,N
2023-01-15,0.8356481481481479,9.752166666666666,55.49458333333333,0.01016,24,N
2023-01-16,2.2800925925925926,7.094433333333333,38.10666666666666,0.0,24,N
2023-01-17,5.138888888888889,3.2578666666666662,32.04625,0.00508,24,NW
2023-01-18,8.63425925925926,5.615533333333333,54.92458333333334,1.01854,24,NW
2023-01-19,6.087962962962963,4.1152,69.34625,13.46454,24,NW
2023-01-20,6.666666666666667,5.486933333333333,71.88625,13.46708,24,W
2023-01-21,4.537037037037037,5.4655,55.20416666666667,0.00508,24,NW
2023-01-22,3.7037037037037037,3.0864,55.191250000000004,1.01854,24,S
2023-01-23,3.449074074074074,5.937033333333333,82.72500000000001,22.11324,24,NW
2023-01-24,3.9814814814814814,7.265899999999999,51.55291666666667,0.0,24,W
2023-01-25,3.888888888888889,4.543866666666666,58.5925,5.59054,24,E
2023-01-26,8.819444444444445,8.294699999999999,65.60041666666666,31.75,24,W
2023-01-27,4.6759259259259265,4.908233333333333,48.800000000000004,0.0,24,W
2023-01-28,6.111111111111112,4.7581999999999995,41.227916666666665,0.0,24,SW
2023-01-29,8.472222222222223,3.9008666666666665,53.14208333333334,0.0,24,S
2023-01-30,9.050925925925926,3.0649666666666664,57.772916666666674,0.0,24,S
2023-01-31,4.814814814814816,3.6436666666666664,63.04458333333334,1.2826999999999997,24,N
2023-02-01,0.20370370370370364,4.1152,50.1025,0.51308,24,NE
2023-02-02,1.097222222222222,4.136633333333333,34.50666666666667,0.0,24,SW
2023-02-03,-2.034722222222222,9.9665,40.85,0.0,24,NW
2023-02-04,-10.476851851851853,8.0375,39.13458333333333,0.0,24,NW
2023-02-05,1.2731481481481481,4.286666666666667,47.50958333333333,0.0,24,SW
2023-02-06,6.1342592592592595,4.029466666666666,58.24041666666667,0.0,24,N
2023-02-07,2.076388888888889,4.158066666666667,54.29374999999999,0.0,24,N
2023-02-08,7.037037037037037,4.543866666666666,56.69541666666667,0.26161999999999996,24,NW
2023-02-09,7.1990740740740735,2.979233333333333,60.29708333333334,0.0,24,NE
2023-02-10,12.291666666666666,6.0656333333333325,58.0625,0.0,24,W
2023-02-11,5.972222222222221,6.858666666666666,41.48875,0.0,24,NW
2023-02-12,5.648148148148148,1.8432666666666666,43.03333333333333,0.0,24,S
2023-02-13,8.055555555555555,4.972533333333333,36.16625,0.51054,24,N
2023-02-14,9.143518518518519,5.958466666666666,32.454166666666666,0.0,24,NW
2023-02-15,10.763888888888891,5.251166666666666,50.54958333333334,0.00254,24,S
2023-02-16,16.11111111111111,3.8365666666666662,46.60874999999999,1.2750800000000002,24,SW
2023-02-17,11.967592592592593,5.379766666666667,76.21249999999999,4.5872399999999995,24,S
2023-02-18,1.537037037037037,7.265899999999999,42.91416666666667,0.0,24,NW
2023-02-19,5.439814814814814,4.843933333333332,46.87625,0.0,24,S
2023-02-20,10.300925925925926,3.8579999999999997,63.92208333333334,0.0,24,W
2023-02-21,6.3657407407407405,3.7937,67.87791666666668,6.60908,24,NE
2023-02-22,5.185185185185185,3.879433333333333,53.65083333333334,4.831079999999999,24,NW
2023-02-23,3.8194444444444446,5.0154,83.13875,0.7772399999999999,24,NE
2023-02-24,5.486111111111111,7.287333333333333,61.00791666666667,0.01778,24,NW
2023-02-25,-2.571759259259259,4.5653,47.69875,0.00508,24,N
2023-02-26,2.2337962962962963,3.4722,63.21333333333334,0.0,24,SW
2023-02-27,3.842592592592593,4.7581999999999995,47.107499999999995,0.0,24,NE
2023-02-28,1.5740740740740742,5.829866666666667,82.88791666666667,15.006319999999999,24,NE
2023-03-01,3.9814814814814814,3.8151333333333333,65.41416666666667,0.00254,24,NE
2023-03-02,6.481481481481481,4.715333333333333,77.8075,0.28447999999999996,24,NE
2023-03-03,5.3009259259259265,4.951099999999999,49.583333333333336,0.00254,24,NW
2023-03-04,5.462962962962963,7.8446,76.16041666666666,32.52724,24,NW
2023-03-05,6.527777777777778,6.1728,55.59125,0.00762,24,NW
2023-03-06,7.8009259259259265,6.6229,42.5575,0.0,24,NW
2023-03-07,5.25462962962963,7.608833333333332,44.096666666666664,1.2776199999999998,24,NW
2023-03-08,3.3333333333333335,8.187533333333333,47.629583333333336,0.0,24,N
2023-03-09,4.976851851851852,6.558599999999999,51.354583333333345,0.0,24,NW
2023-03-10,4.537037037037037,4.029466666666666,56.522916666666674,0.00508,24,N
2023-03-11,4.8842592592592595,6.387133333333333,75.40916666666668,16.512539999999998,24,N
2023-03-12,4.4907407407407405,4.415266666666667,55.0725,0.0,24,N
2023-03-13,5.37037037037037,5.3583333333333325,76.425,3.8227,24,NE
2023-03-14,3.0386473429951697,8.7448,76.30695652173915,13.497559999999996,23,W
2023-03-15,3.6342592592592595,12.238433333333333,50.800000000000004,0.00762,24,NW
2023-03-16,6.62037037037037,5.551233333333332,29.824166666666667,0.0,24,NW
2023-03-17,10.972222222222223,3.1935666666666664,39.062083333333334,0.0,24,S
2023-03-18,10.115740740740742,5.787,43.46291666666667,0.25908,24,NW
2023-03-19,3.094907407407408,7.994633333333333,29.962083333333336,0.0,24,W
2023-03-20,4.351851851851852,4.222366666666667,33.39625,0.0,24,W
2023-03-21,10.25462962962963,4.1152,27.107916666666668,0.0,24,SW
2023-03-22,11.435185185185185,4.693899999999999,35.194583333333334,0.0,24,S
2023-03-23,11.319444444444445,3.7937,78.11458333333333,1.7805400000000002,24,S
2023-03-24,10.555555555555555,4.736766666666667,51.11916666666667,0.0,24,NW
2023-03-25,7.083333333333333,5.872733333333333,63.4975,4.330699999999999,24,E
2023-03-26,10.532407407407408,5.3583333333333325,54.843333333333334,0.02032,24,W
2023-03-27,10.648148148148147,4.072333333333333,39.07208333333333,4.57454,24,NE
2023-03-28,7.754629629629631,3.9437333333333333,63.38916666666666,0.51054,24,NE
2023-03-29,8.171296296296296,3.429333333333333,36.69583333333333,0.0,24,N
2023-03-30,4.351851851851852,7.801733333333333,43.18208333333333,0.76454,24,NW
2023-03-31,7.268518518518519,3.8365666666666662,44.42875,0.0,24,S
2023-04-01,14.745370370370372,4.779633333333333,68.55916666666667,5.35686,24,S
2023-04-02,9.143518518518519,8.444733333333334,39.41125,3.8125400000000003,24,NW
2023-04-03,8.24074074074074,4.993966666666666,36.21625,0.0,24,S
2023-04-04,13.63425925925926,3.3221666666666665,67.07458333333334,0.0,24,S
2023-04-05,10.486111111111112,5.401199999999999,82.96958333333333,0.27432,24,NE
2023-04-06,12.847222222222223,3.557933333333333,78.77583333333332,0.022860000000000002,24,NE
2023-04-07,12.939814814814815,6.6229,33.11541666666667,0.00254,24,NW
2023-04-08,7.291666666666667,4.6081666666666665,32.3225,0.0,24,N
2023-04-09,8.125,4.286666666666667,41.107916666666675,0.0,24,NE
2023-04-10,10.717592592592593,3.8151333333333333,44.616666666666674,0.0,24,S
2023-04-11,16.50462962962963,3.9865999999999997,27.988333333333333,0.0,24,SW
2023-04-12,22.06018518518519,6.301399999999999,22.435416666666665,0.0,24,W
2023-04-13,25.462962962962962,3.5364999999999998,26.977500000000003,0.0,24,W
2023-04-14,25.949074074074076,3.450766666666666,27.5525,0.0,24,S
2023-04-15,19.421296296296294,4.158066666666667,63.138749999999995,0.0,24,NE
2023-04-16,14.861111111111109,3.1506999999999996,83.25708333333334,0.00508,24,NE
2023-04-17,13.495370370370372,4.715333333333333,75.77083333333333,0.26669999999999994,24,NE
2023-04-18,12.59259259259259,7.373066666666666,36.92875,0.0,24,W
2023-04-19,11.018518518518519,5.9799,39.66166666666667,0.0,24,NW
2023-04-20,11.435185185185185,3.7508333333333335,52.28333333333334,0.0,24,NE
2023-04-21,13.86574074074074,4.243799999999999,65.77499999999999,0.0,24,NE
2023-04-22,12.870370370370372,6.601466666666666,83.15041666666666,0.0,24,NE
2023-04-23,14.375,3.9437333333333333,81.31208333333333,49.275999999999996,24,NE
2023-04-24,12.129629629629632,4.479566666666667,49.586666666666666,0.0,24,NW
2023-04-25,12.013888888888891,2.8720666666666665,43.78875,0.0,24,N
2023-04-26,11.666666666666666,3.5364999999999998,52.5,0.0,24,NE
2023-04-27,11.782407407407407,3.4936333333333334,72.60166666666667,0.00762,24,S
2023-04-28,11.273148148148147,5.0154,68.06458333333333,0.25654,24,E
2023-04-29,10.324074074074074,6.43,90.71500000000002,70.866,24,E
2023-04-30,11.759259259259258,6.279966666666667,96.46791666666667,72.67448,24,NE
2023-05-01,14.49074074074074,6.537166666666667,59.42166666666666,7.62762,24,SW
2023-05-02,11.666666666666666,4.965078260869565,57.45608695652175,1.28016,23,SW
2023-05-03,11.180555555555555,3.9651666666666663,53.69166666666666,0.00254,24,W
2023-05-04,10.879629629629628,4.029466666666666,71.45,0.27686,24,NE
2023-05-05,12.870370370370372,3.1506999999999996,65.4875,0.00762,24,NE
2023-05-06,15.787037037037036,2.6791666666666663,55.04583333333333,0.0,24,NW
2023-05-07,18.72685185185185,3.3436,43.98166666666666,0.0,24,NW
2023-05-08,19.583333333333332,4.779633333333333,54.20333333333334,0.0127,24,NW
2023-05-09,16.805555555555554,4.158066666666667,35.322916666666664,0.0,24,NE
2023-05-10,15.833333333333334,2.8291999999999997,49.193333333333335,0.0,24,S
2023-05-11,20.90277777777778,3.3221666666666665,35.0675,0.0,24,W
2023-05-12,24.930555555555557,2.9577999999999998,32.31125,0.0,24,W
2023-05-13,25.185185185185187,3.5150666666666663,36.7925,0.0,24,NW
2023-05-14,19.537037037037038,4.008033333333334,30.106666666666666,0.0,24,N
2023-05-15,18.472222222222225,4.415266666666667,30.997916666666665,0.0,24,W
2023-05-16,21.898148148148152,4.951099999999999,29.37166666666667,0.0,24,SW
2023-05-17,17.77777777777778,6.001333333333332,37.60958333333334,0.0,24,N
2023-05-18,11.85185185185185,5.101133333333332,37.52583333333334,0.0,24,S
2023-05-19,15.625,5.8084333333333324,59.30583333333334,0.0,24,S
2023-05-20,15.555555555555555,4.2009333333333325,88.45125,32.00908,24,NE
2023-05-21,17.77777777777778,5.3583333333333325,65.56333333333333,0.00508,24,NW
2023-05-22,18.796296296296298,3.300733333333333,57.335416666666674,0.0,24,NE
2023-05-23,15.972222222222221,4.1795,65.37791666666666,0.0,24,NE
2023-05-24,17.15277777777778,3.0221,47.26416666666666,0.254,24,NE
2023-05-25,14.953703703703704,6.858666666666666,50.875416666666666,0.51308,24,N
2023-05-26,17.800925925925927,3.1506999999999996,35.98166666666666,0.0,24,NE
2023-05-27,19.51388888888889,3.4078999999999997,38.04541666666666,0.0,24,NE
2023-05-28,20.02314814814815,3.8151333333333333,34.581250000000004,0.0,24,S
2023-05-29,20.810185185185187,4.6296,47.52541666666667,0.0,24,NE
2023-05-30,16.50462962962963,5.679833333333333,57.06041666666666,0.0,24,NE
2023-05-31,16.78240740740741,3.1935666666666664,63.98,0.0,24,NE
2023-06-01,21.62037037037037,2.1862,60.08625000000001,0.0,24,NE
2023-06-02,24.189814814814813,2.3790999999999998,54.08583333333333,1.27,24,S
2023-06-03,19.328703703703706,4.4367,68.45166666666667,0.00254,24,NE
2023-06-04,15.0,5.036833333333333,56.54833333333334,0.0,24,N
2023-06-05,18.49537037037037,4.2009333333333325,48.444583333333334,0.0,24,N
2023-06-06,20.671296296296294,4.6510333333333325,41.232499999999995,1.02108,24,NW
2023-06-07,18.21759259259259,6.2156666666666665,45.96083333333333,0.0,24,NW
2023-06-08,17.847222222222225,3.215,48.00125,0.0,24,NW
2023-06-09,18.796296296296294,3.300733333333333,51.45708333333334,0.00254,24,NW
2023-06-10,19.814814814814813,4.801066666666666,51.670416666666675,0.0,24,NW
2023-06-11,22.662037037037038,3.2578666666666662,60.51166666666666,0.51308,24,S
2023-06-12,22.24537037037037,5.315466666666667,72.80666666666667,0.00508,24,S
2023-06-13,21.759259259259263,5.3369,63.00291666666667,3.55854,24,NW
2023-06-14,21.689814814814813,4.458133333333333,56.71083333333333,9.913619999999998,24,S
2023-06-15,20.87962962962963,5.937033333333333,54.884166666666665,0.0,24,W
2023-06-16,21.990740740740744,2.8291999999999997,56.095,4.06654,24,E
2023-06-17,20.162037037037038,5.2726,63.24458333333334,0.00508,24,NW
2023-06-18,21.96759259259259,5.5298,50.74041666666667,0.0,24,NW
2023-06-19,22.175925925925927,3.9651666666666663,59.24125,0.0,24,NE
2023-06-20,20.162037037037038,4.6081666666666665,70.16625,0.0,24,NE
2023-06-21,18.935185185185187,7.0729999999999995,66.74625,0.0,24,NE
2023-06-22,18.472222222222225,6.815799999999999,68.065,0.26415999999999995,24,NE
2023-06-23,19.74537037037037,3.1506999999999996,83.97958333333334,2.04216,24,E
2023-06-24,22.546296296296294,3.4722,84.24208333333333,0.78232,24,S
2023-06-25,23.518518518518515,3.429333333333333,81.35333333333334,0.508,24,S
2023-06-26,23.10185185185185,3.7293999999999996,81.90166666666666,1.02108,24,S
2023-06-27,22.731481481481485,3.6651,79.50083333333333,1.28778,24,S
2023-06-28,23.75,2.979233333333333,70.0175,0.01016,24,NW
2023-06-29,23.51851851851852,4.158066666666667,59.64666666666667,0.0,24,NW
2023-06-30,24.421296296296294,3.3650333333333333,68.70666666666666,0.0,24,S
2023-07-01,24.46759259259259,4.1152,56.65416666666666,0.0,24,S
2023-07-02,25.162037037037038,4.715333333333333,73.58166666666666,12.707619999999999,24,S
2023-07-03,27.083333333333332,3.5150666666666663,69.77958333333333,2.54762,24,S
2023-07-04,25.85648148148148,2.2504999999999997,78.00333333333333,16.51508,24,S
2023-07-05,26.9212962962963,2.6363,66.62958333333334,0.0,24,NE
2023-07-06,28.726851851851848,3.4078999999999997,61.272916666666674,0.0,24,S
2023-07-07,26.689814814814813,3.3436,72.415,0.0,24,S
2023-07-08,26.412037037037035,3.557933333333333,76.00458333333334,0.00254,24,S
2023-07-09,25.99537037037037,3.9865999999999997,77.72916666666667,21.092159999999996,24,S
2023-07-10,25.41666666666666,4.1152,73.90875,8.641079999999999,24,NW
2023-07-11,26.96759259259259,3.4722,45.38583333333333,0.0,24,NW
2023-07-12,29.583333333333332,3.1935666666666664,42.60541666666666,0.0,24,W
2023-07-13,28.842592592592595,4.972533333333333,58.92625,0.0,24,S
2023-07-14,25.87962962962963,4.522433333333333,75.45375,2.8066999999999993,24,NE
2023-07-15,26.22685185185185,2.8720666666666665,78.43791666666667,3.3121599999999995,24,NE
2023-07-16,25.972222222222225,4.5009999999999994,86.85583333333334,35.570159999999994,24,S
2023-07-17,27.26851851851852,2.8291999999999997,72.24416666666667,0.0,24,S
2023-07-18,26.574074074074076,3.300733333333333,72.34541666666667,0.7696199999999999,24,S
2023-07-19,25.208333333333332,2.7649,69.255,5.842,24,S
2023-07-20,25.578703703703706,3.215,66.285,0.0,24,NE
2023-07-21,26.48148148148148,4.0508999999999995,66.76375,7.11454,24,S
2023-07-22,25.462962962962962,4.2009333333333325,52.585,0.0,24,NW
2023-07-23,26.22685185185185,2.6577333333333333,49.25833333333333,0.0,24,NE
2023-07-24,26.96759259259259,4.3081,51.74416666666667,0.0,24,S
2023-07-25,25.60185185185185,3.7937,67.59333333333333,8.384539999999998,24,S
2023-07-26,25.486111111111114,2.6363,65.8375,0.0,24,S
2023-07-27,29.23611111111111,5.872733333333333,61.32083333333333,0.0,24,SW
2023-07-28,28.88888888888889,3.000666666666666,65.12333333333333,10.419079999999997,24,NW
2023-07-29,29.421296296296294,4.5653,59.407500000000006,1.27,24,SW
2023-07-30,23.125,5.744133333333333,56.67499999999999,0.00508,24,NW
2023-07-31,24.74537037037037,3.3436,42.35166666666667,0.0,24,NW
2023-08-01,23.51851851851852,3.707966666666666,46.30041666666667,0.01016,24,N
2023-08-02,22.453703703703706,3.332417391304348,43.26500000000001,0.0,24,NE
2023-08-03,23.310185185185187,5.294033333333333,48.98166666666666,0.0,24,S
2023-08-04,23.472222222222218,5.165433333333333,64.43916666666667,0.00762,24,S
2023-08-05,25.069444444444446,3.0649666666666664,64.59583333333333,0.0,24,SW
2023-08-06,25.648148148148152,3.450766666666666,48.376666666666665,0.0,24,N
2023-08-07,24.60648148148148,5.8084333333333324,78.93958333333335,22.8727,24,S
2023-08-08,24.189814814814813,5.701266666666666,72.37583333333333,4.32816,24,W
2023-08-09,25.462962962962962,7.030133333333333,49.88750000000001,0.0,24,NW
2023-08-10,24.699074074074076,2.9363666666666663,63.04125,12.45108,24,S
2023-08-11,24.583333333333332,4.1795,64.66833333333334,0.0,24,NW
2023-08-12,25.138888888888886,3.2792999999999997,65.77333333333333,2.2859999999999996,24,NE
2023-08-13,26.018518518518523,3.9651666666666663,67.60666666666667,18.798540000000003,24,W
2023-08-14,26.990740740740744,3.000666666666666,52.72624999999999,0.0,24,NW
2023-08-15,23.703703703703706,4.693899999999999,80.81083333333333,39.126160000000006,24,NE
2023-08-16,23.587962962962962,4.093766666666666,79.65249999999999,20.319999999999997,24,NE
2023-08-17,23.865740740740744,4.329533333333333,79.285,0.00254,24,SE
2023-08-18,24.837962962962962,5.036833333333333,68.15833333333333,39.880539999999996,24,W
2023-08-19,22.638888888888886,5.486933333333333,46.30833333333334,0.0,24,W
2023-08-20,25.439814814814813,3.450766666666666,43.38458333333333,0.0,24,W
2023-08-21,27.40740740740741,3.5150666666666663,53.47,0.0,24,NW
2023-08-22,23.935185185185187,5.401199999999999,53.08291666666667,0.0,24,N
2023-08-23,22.314814814814813,4.286666666666667,47.279583333333335,0.0,24,NE
2023-08-24,22.175925925925927,4.5653,67.92041666666667,0.7696199999999999,24,S
2023-08-25,23.194444444444446,4.543866666666666,85.33458333333334,8.6487,24,S
2023-08-26,25.300925925925924,2.0576,77.8575,25.65908,24,NE
2023-08-27,24.791666666666668,3.0649666666666664,61.66791666666666,0.0,24,N
2023-08-28,23.148148148148152,3.579366666666666,73.69250000000001,0.0,24,SE
2023-08-29,22.5462962962963,3.8579999999999997,78.33375,0.00254,24,E
2023-08-30,24.930555555555557,4.0508999999999995,72.33708333333334,5.33654,24,NW
2023-08-31,21.78240740740741,5.829866666666667,52.62291666666667,0.0,24,N
2023-09-01,20.439814814814813,4.6510333333333325,45.80583333333334,0.0,24,NE
2023-09-02,21.435185185185187,3.5364999999999998,55.75916666666666,0.0,24,S
2023-09-03,25.53240740740741,3.4936333333333334,57.94625,0.0,24,SW
2023-09-04,27.63888888888889,2.4862666666666664,61.9625,0.00762,24,NW
2023-09-05,28.49537037037037,2.2290666666666663,63.77791666666667,0.0,24,N
2023-09-06,29.444444444444446,2.2076333333333333,61.416666666666664,0.0,24,NE
2023-09-07,30.671296296296294,2.6148666666666665,53.9925,0.0,24,S
2023-09-08,26.27314814814814,2.850633333333333,70.62916666666666,1.7805399999999998,24,NE
2023-09-09,25.972222222222218,2.6791666666666663,80.51291666666667,0.00762,24,NE
2023-09-10,24.212962962962962,2.8935,81.50291666666666,33.025079999999996,24,S
2023-09-11,23.634259259259256,3.4722,86.47083333333335,66.55054,24,NE
2023-09-12,23.518518518518515,2.8935,77.71541666666667,0.0,24,NE
2023-09-13,24.722222222222218,3.5364999999999998,73.76375,3.05562,24,S
2023-09-14,22.708333333333332,4.350966666666666,57.257083333333334,0.0,24,N
2023-09-15,18.00925925925926,6.0656333333333325,58.13125,0.0,24,N
2023-09-16,20.162037037037038,5.829866666666667,49.04999999999999,0.0,24,NW
2023-09-17,21.041666666666668,3.5364999999999998,49.543749999999996,0.00254,24,NW
2023-09-18,19.837962962962962,3.215,86.77875,35.06978,24,NE
2023-09-19,19.583333333333332,6.580033333333333,62.26624999999999,0.0,24,NW
2023-09-20,20.185185185185187,3.9651666666666663,48.992916666666666,0.0,24,NW
2023-09-21,19.46759259259259,3.0435333333333334,52.98708333333334,0.0,24,N
2023-09-22,18.680555555555557,4.779633333333333,68.01291666666667,0.0,24,NE
2023-09-23,16.574074074074073,9.494966666666665,78.87666666666667,22.36216,24,NE
2023-09-24,17.662037037037035,10.416599999999999,90.92416666666666,14.9987,24,NE
2023-09-25,16.666666666666668,8.916266666666665,89.28875000000001,14.74724,24,NE
2023-09-26,16.018518518518515,7.3945,78.08375,6.62686,24,NE
2023-09-27,15.601851851851853,5.572666666666667,60.111250000000005,0.0,24,NE
2023-09-28,15.810185185185185,5.5298,74.13791666666667,1.27762,24,NE
2023-09-29,16.22685185185185,7.565966666666666,88.08041666666668,122.43561999999999,24,NE
2023-09-30,16.157407407407405,4.136633333333333,84.03333333333333,2.2986999999999997,24,N
2023-10-01,19.74537037037037,3.4722,71.07166666666667,0.0,24,N
2023-10-02,21.64351851851852,2.6148666666666665,64.07083333333333,0.0,24,NE
2023-10-03,21.527777777777782,1.9932999999999998,65.09166666666665,0.0,24,S
2023-10-04,22.89351851851852,1.9932999999999998,69.62958333333334,0.0,24,S
2023-10-05,21.157407407407405,3.0864,68.92666666666666,0.0,24,S
2023-10-06,20.11574074074074,3.4078999999999997,90.91416666666669,3.30708,24,E
2023-10-07,19.189814814814817,4.6296,85.63124999999998,20.3327,24,E
2023-10-08,13.842592592592593,7.2230333333333325,56.68666666666667,0.0,24,W
2023-10-09,13.402777777777779,5.486933333333333,47.484583333333326,0.0,24,SW
2023-10-10,15.185185185185185,3.0649666666666664,58.08791666666667,0.25908,24,SW
2023-10-11,17.314814814814813,3.0435333333333334,54.26291666666666,0.0,24,S
2023-10-12,17.52314814814815,1.5432,63.129999999999995,0.0,24,N
2023-10-13,15.486111111111112,3.8365666666666662,52.209583333333335,0.0,24,N
2023-10-14,12.962962962962962,3.2792999999999997,65.24083333333333,17.78762,24,NE
2023-10-15,12.986111111111109,6.5157333333333325,65.46958333333333,0.5206999999999999,24,N
